genome,resource,version
hg19,seq,broad-20120813
hg19,GA4GH_problem_regions,20181016
hg19,capture_regions,20161202
hg19,MIG,20150730
hg19,prioritize,20181227
hg19,dbsnp,154-20210112
hg19,hapmap,3.3
hg19,1000g_omni_snps,2.5
hg19,ACMG56_genes,20160629
hg19,1000g_snps,2.8
hg19,mills_indels,2.8
hg19,clinvar,20210110
hg19,cosmic,68-20180114
hg19,ancestral,20141010
hg19,qsignature,20140703
hg19,genesplicer,2004.04.03
hg19,effects_transcript,2017-03-16
hg19,varpon,20181105
hg19,vcfanno,20210204
hg19,viral,2019.12.03
hg19,purecn_mappability,20200928
hg19,simple_repeat,20200928
hg19,af_only_gnomad,20170602
hg19,transcripts,2019-03-01_87
hg19,RADAR,v2-20180202
hg19,rmsk,20180319
hg19,fusion-blacklist,2
hg19,srnaseq,20211104
hg19,giab-NA12878,v3_3_2
hg19,platinum-genome-NA12878,v8_0_1
hg19,giab-NA24385,v3_3_2-sv_v0.6
hg19,giab-NA24631,v3_3_2
hg19,giab-NA24143,v3_3_2
hg19,giab-NA24149,v3_3_2
